"Answer_ID","User","Timestamp","Question_ID","Answer"
"122790320","993319","2025-10-15 16:29:50","7402088","B"
"122790349","992465","2025-10-15 16:33:07","7402083","A"
"122790355","992615","2025-10-15 16:33:44","7402067","C"
"122790363","993181","2025-10-15 16:34:47","7402108","D"
"122790365","993319","2025-10-15 16:35:01","7398323","C"
"122790366","993121","2025-10-15 16:35:04","7402079","B"
"122790368","992218","2025-10-15 16:35:20","7402088","B"
"122790376","992465","2025-10-15 16:36:26","7402096","A"
"122790390","993121","2025-10-15 16:37:49","7402051","C"
"122790396","992615","2025-10-15 16:38:34","7402048","A"
"122790412","993299","2025-10-15 16:39:32","7402088","B"
"122790417","993181","2025-10-15 16:39:43","7401181","C"
"122790420","992615","2025-10-15 16:39:55","7402029","B"
"122790435","993121","2025-10-15 16:40:57","7402048","A"
"122790437","992643","2025-10-15 16:41:22","7402119","D"
"122790440","993209","2025-10-15 16:41:36","7402108","C"
"122790455","993132","2025-10-15 16:42:26","7402119","C"
"122790457","993329","2025-10-15 16:42:32","7402108","D"
"122790461","993181","2025-10-15 16:42:46","7402114","B"
"122790466","992643","2025-10-15 16:43:11","7402122","C"
"122790469","993299","2025-10-15 16:43:33","7402116","E"
"122790471","992853","2025-10-15 16:43:37","7401739","B"
"122790479","993209","2025-10-15 16:44:04","7402119","D"
"122790486","993326","2025-10-15 16:44:23","7402106","A"
"122790510","993326","2025-10-15 16:46:23","7402096","E"
"122790517","993329","2025-10-15 16:46:51","7400396","B"
"122790531","992437","2025-10-15 16:47:47","7402133","C"
"122790532","992465","2025-10-15 16:47:50","7402088","B"
"122790533","993132","2025-10-15 16:47:57","7398124","A"
"122790543","992853","2025-10-15 16:48:43","7402108","B"
"122790551","993340","2025-10-15 16:49:05","7402119","D"
"122790569","993181","2025-10-15 16:50:25","7397959","A"
"122790585","993181","2025-10-15 16:51:37","7401995","E"
"122790593","993201","2025-10-15 16:52:18","7401927","B"
"122790605","993276","2025-10-15 16:53:25","7402013","A"
"122790606","992853","2025-10-15 16:53:26","7401832","A"
"122790607","992268","2025-10-15 16:53:31","7402133","C"
"122790621","993330","2025-10-15 16:54:42","7402133","C"
"122790625","993276","2025-10-15 16:55:00","7397910","C"
"122790633","993340","2025-10-15 16:55:48","7402108","C"
"122790643","993201","2025-10-15 16:56:45","7402135","E"
"122790666","992791","2025-10-15 16:59:17","7402119","D"
"122790670","993132","2025-10-15 16:59:57","7397830","B"
"122790681","992688","2025-10-15 17:00:41","7402122","C"
"122790683","972242","2025-10-15 17:00:56","7402133","C"
"122790686","993330","2025-10-15 17:01:06","7402138","C"
"122790710","993330","2025-10-15 17:03:20","7400651","D"
"122790711","992268","2025-10-15 17:03:24","7402029","B"
"122790717","993340","2025-10-15 17:03:44","7402138","C"
"122790723","972242","2025-10-15 17:04:13","7402119","B"
"122790731","992688","2025-10-15 17:04:38","7402131","B"
"122790736","993294","2025-10-15 17:04:58","7402119","D"
"122790747","972242","2025-10-15 17:05:33","7402122","D"
"122790748","992720","2025-10-15 17:05:34","7402148","C"
"122790762","992720","2025-10-15 17:06:55","7402131","B"
"122790766","993339","2025-10-15 17:07:28","7402145","A"
"122790770","992762","2025-10-15 17:07:44","7402146","C"
"122790780","992762","2025-10-15 17:08:49","7402133","C"
"122790781","972242","2025-10-15 17:08:50","7402131","D"
"122790783","993294","2025-10-15 17:08:56","7402131","B"
"122790786","972242","2025-10-15 17:09:19","7402146","B"
"122790789","992720","2025-10-15 17:09:58","7401938","C"
"122790791","972242","2025-10-15 17:10:31","7402116","A"
"122790792","993132","2025-10-15 17:10:51","7401794","A"
"122790798","993347","2025-10-15 17:12:06","7402096","A"
"122790800","992925","2025-10-15 17:13:01","7401707","A"
"122790803","972242","2025-10-15 17:13:31","7402108","B"
"122790807","993328","2025-10-15 17:14:04","7402146","B"
"122790810","993347","2025-10-15 17:14:33","7402051","C"
"122790823","993328","2025-10-15 17:16:23","7397838","B"
"122790824","972242","2025-10-15 17:16:27","7402096","A"
"122790829","992862","2025-10-15 17:17:00","7402146","C"
"122790841","993328","2025-10-15 17:18:27","7398290","C"
"122790857","992862","2025-10-15 17:20:40","7397991","E"
"122790860","993328","2025-10-15 17:21:26","7400274","D"
"122790862","993343","2025-10-15 17:21:43","7402133","C"
"122790865","992862","2025-10-15 17:21:51","7400577","B"
"122790867","992269","2025-10-15 17:22:08","7402159","D"
"122790875","992269","2025-10-15 17:23:09","7402122","C"
"122790881","992269","2025-10-15 17:24:14","7400447","B"
"122790882","993343","2025-10-15 17:24:16","7402122","A"
"122790887","993103","2025-10-15 17:25:09","7401663","A"
"122790889","992269","2025-10-15 17:25:30","7399987","D"
"122790890","993343","2025-10-15 17:25:40","7402151","B"
"122790909","993100","2025-10-15 17:29:44","7402151","B"
"122790910","993349","2025-10-15 17:29:50","7402133","C"
"122790914","989541","2025-10-15 17:30:02","7402133","C"
"122790921","993349","2025-10-15 17:30:37","7401748","A"
"122790926","993100","2025-10-15 17:31:12","7397869","A"
"122790936","993317","2025-10-15 17:32:41","7402172","A"
"122790944","993103","2025-10-15 17:33:11","7399921","D"
"122790947","993349","2025-10-15 17:33:23","7402145","D"
"122790948","993345","2025-10-15 17:33:35","7402174","D"
"122790951","989541","2025-10-15 17:33:37","7402172","A"
"122790953","993349","2025-10-15 17:33:48","7399820","B"
"122790956","993349","2025-10-15 17:34:12","7397982","C"
"122790960","993349","2025-10-15 17:34:27","7401795","D"
"122790964","993349","2025-10-15 17:34:39","7398593","B"
"122790967","993317","2025-10-15 17:34:44","7397830","A"
"122790971","993276","2025-10-15 17:35:03","7402172","A"
"122790978","993345","2025-10-15 17:35:47","7402151","B"
"122790985","993317","2025-10-15 17:36:13","7399612","C"
"122790998","993346","2025-10-15 17:37:28","7402151","E"
"122791015","993180","2025-10-15 17:38:35","7402131","C"
"122791025","992345","2025-10-15 17:39:30","7402180","E"
"122791045","992345","2025-10-15 17:40:56","7402183","C"
"122791050","993346","2025-10-15 17:41:31","7402167","A"
"122791057","993103","2025-10-15 17:42:12","7400358","D"
"122791062","992862","2025-10-15 17:42:37","7400800","C"
"122791087","992209","2025-10-15 17:45:45","7402189","C"
"122791089","992720","2025-10-15 17:46:03","7401812","E"
"122791092","993130","2025-10-15 17:46:45","7402179","A"
"122791095","993334","2025-10-15 17:47:07","7402185","D"
"122791105","993334","2025-10-15 17:49:01","7399845","B"
"122791109","993352","2025-10-15 17:49:47","7402168","C"
"122791118","992862","2025-10-15 17:50:40","7401647","D"
"122791121","993130","2025-10-15 17:50:57","7402159","B"
"122791139","992862","2025-10-15 17:52:44","7401697","A"
"122791150","992433","2025-10-15 17:53:37","7402179","A"
"122791151","992862","2025-10-15 17:53:43","7401631","C"
"122791157","992862","2025-10-15 17:54:29","7398349","B"
"122791173","992771","2025-10-15 17:56:16","7402196","B"
"122791176","993357","2025-10-15 17:57:13","7402185","A"
"122791177","992883","2025-10-15 17:57:16","7402174","A"
"122791181","993352","2025-10-15 17:57:28","7399936","A"
"122791195","993357","2025-10-15 17:59:31","7398259","D"
"122791199","992803","2025-10-15 17:59:45","7397830","D"
"122791204","993357","2025-10-15 18:01:16","7402196","B"
"122791211","992883","2025-10-15 18:02:26","7402189","B"
"122791215","993359","2025-10-15 18:03:04","7402199","C"
"122791223","992656","2025-10-15 18:04:02","7402196","A"
"122791228","993360","2025-10-15 18:05:23","7401554","D"
"122791235","992803","2025-10-15 18:06:04","7399612","C"
"122791236","992656","2025-10-15 18:06:05","7399924","C"
"122791238","993359","2025-10-15 18:06:18","7401851","D"
"122791240","993125","2025-10-15 18:06:33","7402206","C"
"122791244","993360","2025-10-15 18:06:52","7401598","A"
"122791246","993212","2025-10-15 18:06:53","7402206","C"
"122791247","993153","2025-10-15 18:07:17","7402199","C"
"122791249","993153","2025-10-15 18:07:47","7402189","C"
"122791250","993212","2025-10-15 18:07:49","7402079","C"
"122791253","992862","2025-10-15 18:08:02","7398765","E"
"122791254","987554","2025-10-15 18:08:22","7399922","B"
"122791256","993125","2025-10-15 18:08:47","7399074","B"
"122791258","992656","2025-10-15 18:08:59","7397954","A"
"122791259","993360","2025-10-15 18:09:07","7399724","E"
"122791260","993361","2025-10-15 18:09:17","7402136","A"
"122791262","993130","2025-10-15 18:09:47","7402122","C"
"122791264","992656","2025-10-15 18:10:52","7398079","E"
"122791267","993212","2025-10-15 18:11:19","7398244","D"
"122791269","993361","2025-10-15 18:11:28","7400577","E"
"122791271","993327","2025-10-15 18:11:46","7402206","C"
"122791272","987554","2025-10-15 18:11:49","7398473","E"
"122791274","993352","2025-10-15 18:11:58","7402206","C"
"122791280","993327","2025-10-15 18:12:50","7402189","C"
"122791281","992862","2025-10-15 18:12:55","7402199","C"
"122791284","993327","2025-10-15 18:13:55","7402178","A"
"122791287","993357","2025-10-15 18:14:52","7397830","A"
"122791288","992803","2025-10-15 18:14:54","7400061","C"
"122791293","987554","2025-10-15 18:16:04","7398149","D"
"122791294","992862","2025-10-15 18:16:06","7400363","A"
"122791295","993212","2025-10-15 18:16:13","7402098","B"
"122791298","993357","2025-10-15 18:16:51","7398033","C"
"122791299","993212","2025-10-15 18:17:12","7402216","A"
"122791301","993361","2025-10-15 18:17:26","7402195","E"
"122791304","993361","2025-10-15 18:17:59","7401452","E"
"122791305","992883","2025-10-15 18:18:07","7397858","C"
"122791306","993364","2025-10-15 18:18:21","7402204","D"
"122791307","858241","2025-10-15 18:18:26","7402204","D"
"122791309","858241","2025-10-15 18:19:07","7402195","E"
"122791310","993364","2025-10-15 18:19:11","7402195","E"
"122791312","992656","2025-10-15 18:19:45","7399921","D"
"122791313","993365","2025-10-15 18:19:51","7402206","C"
"122791314","993222","2025-10-15 18:21:03","7402195","D"
"122791316","993365","2025-10-15 18:21:07","7402179","A"
"122791320","992853","2025-10-15 18:23:41","7402216","A"
"122791334","993372","2025-10-15 18:28:41","7402211","A"
"122791339","992862","2025-10-15 18:30:23","7398252","B"
"122791341","992883","2025-10-15 18:30:40","7398656","D"
"122791347","993372","2025-10-15 18:32:28","7401723","B"
"122791349","992449","2025-10-15 18:33:29","7402206","B"
"122791366","992219","2025-10-15 18:37:45","7401807","B"
"122791368","993371","2025-10-15 18:38:41","7402245","A"
"122791375","993371","2025-10-15 18:40:01","7402018","D"
"122791383","993130","2025-10-15 18:41:13","7401807","D"
"122791385","993339","2025-10-15 18:41:35","7402245","A"
"122791387","993375","2025-10-15 18:41:40","7402252","B"
"122791392","992226","2025-10-15 18:42:18","7402253","A"
"122791404","993376","2025-10-15 18:44:09","7402253","A"
"122791405","993375","2025-10-15 18:44:20","7402245","A"
"122791409","992449","2025-10-15 18:44:46","7402189","C"
"122791415","993376","2025-10-15 18:45:56","7402245","A"
"122791433","993144","2025-10-15 18:48:35","7397830","A"
"122791461","992184","2025-10-15 18:55:12","7402270","A"
"122791462","992271","2025-10-15 18:55:22","7401995","B"
"122791464","993353","2025-10-15 18:55:33","7402151","B"
"122791467","993174","2025-10-15 18:55:58","7402216","A"
"122791470","993378","2025-10-15 18:56:17","7402248","D"
"122791471","993144","2025-10-15 18:56:23","7398210","A"
"122791472","992853","2025-10-15 18:56:31","7402253","A"
"122791473","993378","2025-10-15 18:56:43","7401693","D"
"122791474","993380","2025-10-15 18:56:50","7402270","B"
"122791475","993353","2025-10-15 18:57:26","7401594","C"
"122791476","993174","2025-10-15 18:57:37","7402189","C"
"122791478","993378","2025-10-15 18:58:08","7401761","E"
"122791481","993174","2025-10-15 18:58:55","7398346","B"
"122791483","993296","2025-10-15 18:59:29","7400372","C"
"122791486","992853","2025-10-15 18:59:59","7402248","D"
"122791487","993380","2025-10-15 19:00:03","7402253","A"
"122791494","993378","2025-10-15 19:00:51","7402245","A"
"122791500","993378","2025-10-15 19:01:26","7399757","A"
"122791504","993296","2025-10-15 19:02:01","7399800","C"
"122791510","993342","2025-10-15 19:02:55","7402270","A"
"122791516","992669","2025-10-15 19:03:46","7400361","E"
"122791517","993296","2025-10-15 19:03:52","7399724","E"
"122791521","993342","2025-10-15 19:04:45","7402252","D"
"122791525","993296","2025-10-15 19:05:36","7402270","A"
"122791529","993342","2025-10-15 19:06:05","7402253","A"
"122791537","993384","2025-10-15 19:06:37","7402270","D"
"122791539","993355","2025-10-15 19:06:48","7402270","B"
"122791540","992209","2025-10-15 19:06:51","7402278","A"
"122791544","993296","2025-10-15 19:07:06","7400237","E"
"122791549","993355","2025-10-15 19:08:03","7402252","A"
"122791551","993144","2025-10-15 19:08:11","7398644","D"
"122791554","993342","2025-10-15 19:08:43","7402278","A"
"122791555","993381","2025-10-15 19:08:50","7402274","B"
"122791558","993386","2025-10-15 19:09:10","7402280","A"
"122791561","993342","2025-10-15 19:09:27","7402279","A"
"122791565","993386","2025-10-15 19:10:25","7402270","B"
"122791571","993381","2025-10-15 19:11:20","7402277","C"
"122791573","993380","2025-10-15 19:11:34","7402271","C"
"122791576","993386","2025-10-15 19:11:57","7402253","A"
"122791578","993379","2025-10-15 19:13:29","7402283","D"
"122791582","993074","2025-10-15 19:14:29","7402276","A"
"122791586","992226","2025-10-15 19:15:03","7401995","A"
"122791587","992209","2025-10-15 19:15:10","7402284","B"
"122791588","992271","2025-10-15 19:15:19","7398644","B"
"122791589","993174","2025-10-15 19:15:26","7402284","C"
"122791590","993074","2025-10-15 19:15:41","7402283","E"
"122791592","993379","2025-10-15 19:16:05","7401692","A"
"122791595","992226","2025-10-15 19:17:32","7397830","B"
"122791601","993384","2025-10-15 19:18:14","7402277","A"
"122791602","992209","2025-10-15 19:18:19","7401938","C"
"122791605","993380","2025-10-15 19:18:51","7402274","C"
"122791607","993174","2025-10-15 19:18:56","7400121","D"
"122791608","992652","2025-10-15 19:19:07","7402283","E"
"122791609","992226","2025-10-15 19:19:09","7400372","D"
"122791611","993379","2025-10-15 19:19:31","7402287","A"
"122791617","992373","2025-10-15 19:20:04","7402253","A"
"122791621","993389","2025-10-15 19:20:50","7402287","C"
"122791623","993379","2025-10-15 19:21:05","7401927","B"
"122791625","992373","2025-10-15 19:21:21","7402279","C"
"122791626","992652","2025-10-15 19:21:42","7402270","A"
"122791627","993389","2025-10-15 19:21:51","7402292","C"
"122791629","993380","2025-10-15 19:21:57","7402287","C"
"122791630","992373","2025-10-15 19:22:25","7402245","A"
"122791631","992209","2025-10-15 19:22:28","7398809","B"
"122791635","993384","2025-10-15 19:22:59","7402278","A"
"122791636","992373","2025-10-15 19:23:13","7402252","B"
"122791637","993380","2025-10-15 19:23:17","7402292","B"
"122791640","993388","2025-10-15 19:24:15","7402287","A"
"122791644","993161","2025-10-15 19:24:53","7398644","B"
"122791648","993388","2025-10-15 19:25:23","7402283","E"
"122791650","993394","2025-10-15 19:25:32","7402283","E"
"122791652","992999","2025-10-15 19:25:41","7402270","A"
"122791658","993380","2025-10-15 19:26:23","7402279","B"
"122791661","992999","2025-10-15 19:27:11","7402283","E"
"122791663","942710","2025-10-15 19:27:31","7402288","C"
"122791667","993394","2025-10-15 19:28:02","7402287","B"
"122791669","993379","2025-10-15 19:28:10","7402289","C"
"122791673","993333","2025-10-15 19:28:42","7402270","A"
"122791683","993333","2025-10-15 19:30:10","7402253","A"
"122791684","993379","2025-10-15 19:30:12","7401794","A"
"122791690","993402","2025-10-15 19:30:51","7402299","A"
"122791694","993379","2025-10-15 19:31:23","7402051","C"
"122791701","993325","2025-10-15 19:32:18","7402301","A"
"122791706","993403","2025-10-15 19:32:57","7402299","E"
"122791708","993379","2025-10-15 19:33:01","7402174","B"
"122791710","993401","2025-10-15 19:33:17","7402297","A"
"122791711","993402","2025-10-15 19:33:17","7402302","A"
"122791714","942710","2025-10-15 19:33:23","7402289","C"
"122791715","993395","2025-10-15 19:33:29","7397830","B"
"122791718","993325","2025-10-15 19:33:37","7402292","D"
"122791724","993379","2025-10-15 19:34:49","7402302","B"
"122791725","993395","2025-10-15 19:34:50","7401351","C"
"122791728","993406","2025-10-15 19:35:00","7402301","C"
"122791732","992783","2025-10-15 19:35:22","7402301","A"
"122791735","993402","2025-10-15 19:35:50","7402292","A"
"122791736","992252","2025-10-15 19:36:07","7402306","C"
"122791737","993404","2025-10-15 19:36:08","7402299","A"
"122791739","992426","2025-10-15 19:36:12","7400361","C"
